MX0435,2020-11-24 01:04:00,57
UK0875,2020-12-22 16:19:00,162
PE0235,2020-07-19 08:05:00,173
PE0235,2020-02-23 08:05:00,98
T20436,2020-12-20 06:04:00,18
D70319,2020-06-12 02:25:00,33
CJ0671,2020-12-18 02:59:00,1
MF0118,2020-08-13 16:47:00,112
LR0423,2020-04-13 16:07:00,73
EU0997,2020-08-02 23:21:00,91
5U0037,2020-10-21 20:13:00,7
SR0720,2020-02-28 14:09:00,18
EI0159,2020-11-24 07:39:00,197
JL0565,2020-09-11 04:25:00,52
VB0611,2020-11-24 18:25:00,5
MY0827,2020-02-10 16:35:00,26
DR0849,2020-06-08 17:43:00,33
SN0302,2020-01-28 21:30:00,256
CI0076,2020-03-05 20:10:00,248
OA0372,2020-11-22 01:34:00,28
SZ0400,2020-03-09 23:09:00,60
AH0373,2020-01-16 19:20:00,6
EI0159,2020-05-05 07:39:00,249
XT0694,2020-04-29 05:01:00,145
AM0131,2020-12-25 19:42:00,3
D70319,2020-07-03 02:25:00,46
PK0040,2020-02-02 06:22:00,26
CI0918,2020-03-04 22:57:00,1
GE0430,2020-03-13 03:20:00,209
ME0260,2020-07-22 09:51:00,196
6A0910,2020-09-10 05:37:00,27
D70319,2020-04-17 02:25:00,13
EI0621,2020-10-06 04:37:00,224
SK0891,2020-06-02 21:10:00,13
TY0682,2020-09-24 21:11:00,52
LR0423,2020-12-21 16:07:00,109
SK0891,2020-08-18 21:10:00,6
6A0917,2020-03-25 10:14:00,212
BD0032,2020-01-12 17:35:00,40
T20119,2020-12-07 06:30:00,92
A40186,2020-04-17 17:39:00,127
AT0556,2020-06-17 06:40:00,21
BX0350,2020-12-30 19:36:00,19
N70620,2020-05-29 12:38:00,10
SR0720,2020-02-28 14:09:00,4
BX0726,2020-04-19 00:31:00,20
FS0532,2020-09-14 18:53:00,234
PK0040,2020-01-19 06:22:00,27
SK0891,2020-08-04 21:10:00,18
BR0030,2020-11-09 09:45:00,105
MR0947,2020-01-17 18:39:00,8
SB0810,2020-06-07 10:10:00,8
EQ0846,2020-10-28 02:03:00,189
D70319,2020-06-05 02:25:00,29
A40186,2020-05-29 17:39:00,59
CA0201,2020-04-24 02:36:00,144
AM0131,2020-03-20 19:42:00,9
OA0104,2020-11-10 23:50:00,1
LG0773,2020-05-30 17:10:00,75
AH0845,2020-06-16 03:59:00,50
EI0159,2020-06-02 07:39:00,0
SU0762,2020-11-16 00:13:00,45
CX0641,2020-09-30 08:15:00,52
N70214,2020-12-13 23:16:00,82
LR0423,2020-12-21 16:07:00,102
BR0761,2020-11-13 14:10:00,23
MX0435,2020-04-28 01:04:00,247
5Z0851,2020-09-17 18:55:00,109
6A0235,2021-01-02 09:41:00,38
FM0495,2020-05-17 17:27:00,99
EI0159,2020-06-09 07:39:00,230
AO0887,2020-09-13 11:08:00,85
CA0201,2020-11-13 02:36:00,124
AV0346,2020-03-27 07:34:00,9
PR0515,2020-02-21 15:28:00,64
LR0423,2020-06-22 16:07:00,16
SR0720,2020-07-10 14:09:00,7
JU0653,2020-09-07 10:52:00,89
ES0453,2020-03-12 19:23:00,26
MF0118,2020-01-16 16:47:00,182
6A0917,2020-03-11 10:14:00,108
XW0126,2020-05-31 19:37:00,24
SU0762,2020-11-16 00:13:00,70
AV0346,2020-09-11 07:34:00,41
BX0350,2020-06-10 19:36:00,22
ZQ0814,2020-07-08 17:13:00,6
BN0316,2020-07-29 10:50:00,245
EI0621,2020-08-04 04:37:00,87
GE0430,2020-07-17 03:20:00,69
T20436,2020-07-19 06:04:00,76
D70319,2020-05-22 02:25:00,33
QF0266,2020-10-27 08:54:00,186
N60769,2020-03-02 03:28:00,187
NW0897,2020-07-13 11:41:00,88
A40186,2020-03-13 17:39:00,185
OA0372,2020-11-29 01:34:00,4
UA0868,2020-12-15 10:05:00,87
TY0682,2020-04-09 21:11:00,73
BR0761,2020-08-07 14:10:00,1
JL0565,2020-05-01 04:25:00,213
OA0104,2020-02-18 23:50:00,0
UK0875,2020-10-27 16:19:00,219
XW0126,2020-03-08 19:37:00,31
A20555,2020-06-21 16:30:00,145
QF0266,2020-10-20 08:54:00,152
MF0118,2020-02-27 16:47:00,50
GE0430,2020-11-27 03:20:00,236
LB0423,2020-05-21 12:40:00,95
VB0611,2020-09-01 18:25:00,156
AH0373,2020-07-02 19:20:00,96
A40186,2020-01-03 17:39:00,195
EI0965,2020-03-25 12:49:00,121
MR0947,2020-04-10 18:39:00,167
N70620,2020-09-25 12:38:00,12
ND0451,2020-02-04 06:35:00,8
GE0430,2020-05-08 03:20:00,191
D70319,2020-03-06 02:25:00,34
SK0891,2020-09-29 21:10:00,32
FM0495,2020-05-31 17:27:00,35
SB0810,2020-06-28 10:10:00,50
SK0891,2020-12-29 21:10:00,14
BX0350,2020-07-29 19:36:00,7
GE0430,2020-04-24 03:20:00,120
PR0515,2020-12-25 15:28:00,18
MR0947,2020-05-08 18:39:00,31
7Q0794,2020-03-16 14:15:00,16
UA0868,2020-04-14 10:05:00,93
VX0149,2020-11-21 02:04:00,26
6A0235,2020-08-15 09:41:00,68
MF0118,2020-11-19 16:47:00,221
JO0381,2020-07-07 23:48:00,7
AV0346,2020-08-07 07:34:00,48
CI0918,2020-09-23 22:57:00,8
N60769,2020-11-09 03:28:00,231
LB0423,2020-08-06 12:40:00,74
QR0732,2020-02-01 18:26:00,3
GB0610,2020-06-04 08:05:00,16
LR0561,2020-12-23 02:58:00,18
6A0917,2020-10-07 10:14:00,48
SN0302,2020-06-23 21:30:00,106
SZ0400,2020-08-24 23:09:00,32
NW0897,2020-05-25 11:41:00,21
CI0918,2020-10-28 22:57:00,0
VP0063,2020-07-22 13:46:00,144
LR0423,2020-02-24 16:07:00,62
A20555,2021-01-03 16:30:00,139
OA0372,2020-11-22 01:34:00,28
QF0266,2020-04-14 08:54:00,76
D70937,2020-03-12 01:10:00,28
JU0653,2020-09-28 10:52:00,67
VP0063,2020-04-08 13:46:00,138
6A0910,2020-03-05 05:37:00,36
SR0720,2020-01-24 14:09:00,22
RS0820,2020-10-09 17:23:00,69
LB0423,2020-08-27 12:40:00,28
JU0653,2020-01-20 10:52:00,18
CI0918,2020-12-16 22:57:00,8
TY0682,2020-05-28 21:11:00,99
AV0346,2020-07-03 07:34:00,9
N70620,2020-09-11 12:38:00,3
5Z0851,2020-09-24 18:55:00,14
VP0063,2020-12-09 13:46:00,133
OA0104,2020-05-05 23:50:00,0
VP0500,2020-08-04 06:33:00,25
N60769,2020-06-01 03:28:00,184
KL0358,2020-10-05 22:40:00,112
QF0266,2020-07-28 08:54:00,103
MX0435,2020-06-30 01:04:00,276
EI0159,2020-04-21 07:39:00,191
5Z0851,2020-03-19 18:55:00,200
5Z0851,2020-01-02 18:55:00,206
BX0726,2020-04-05 00:31:00,42
CI0918,2020-09-09 22:57:00,2
6A0910,2020-08-06 05:37:00,45
PE0235,2020-09-27 08:05:00,215
7Q0794,2020-06-01 14:15:00,9
MY0880,2020-10-16 12:13:00,31
IB0549,2020-06-21 11:54:00,87
SB0810,2020-12-20 10:10:00,40
8G0879,2020-04-05 22:37:00,100
XW0126,2020-06-21 19:37:00,142
A20555,2020-04-05 16:30:00,150
LB0423,2020-03-12 12:40:00,155
5Z0851,2020-07-16 18:55:00,85
OA0372,2020-11-01 01:34:00,20
A40186,2020-09-04 17:39:00,110
DR0849,2020-11-30 17:43:00,30
MY0750,2020-07-10 21:47:00,93
6A0917,2020-06-03 10:14:00,94
SZ0400,2020-06-22 23:09:00,20
CX0641,2020-02-05 08:15:00,0
IB0549,2020-12-27 11:54:00,81
PE0235,2020-05-24 08:05:00,234
ND0451,2020-04-14 06:35:00,29
SQ0200,2020-09-11 18:24:00,156
TW0037,2020-12-01 09:56:00,101
7Q0794,2020-07-06 14:15:00,1
SN0302,2020-07-21 21:30:00,265
ND0451,2020-02-04 06:35:00,125
8G0879,2020-02-23 22:37:00,143
