TA,0104,ZAD,JMK,185.74,193,212,22:16,SATURDAY
8G,0879,ALA,BGO,419.19,281,143,22:37,SUNDAY
CJ,0671,VNO,HER,737.83,55,186,02:59,FRIDAY
SN,0302,BFS,LIN,513.19,285,264,21:30,TUESDAY
QR,0439,FRA,SDR,805.05,182,321,17:43,THURSDAY
VP,0500,BGO,KSC,650.51,193,75,06:33,TUESDAY
SK,0891,TLS,DUB,555.49,38,236,21:10,TUESDAY
XT,0694,KUN,AER,353.93,180,284,05:01,WEDNESDAY
PR,0515,VAR,AMS,273.13,268,302,15:28,FRIDAY
CI,0918,SVQ,BGY,496.50,9,23,22:57,WEDNESDAY
ES,0453,TFS,HAJ,593.42,99,144,19:23,THURSDAY
AH,0845,STN,GRX,966.54,90,348,03:59,TUESDAY
OA,0372,HRK,ESB,190.47,38,21,01:34,SUNDAY
WH,0355,TZL,FCO,159.38,227,81,06:25,MONDAY
N6,0769,OSL,KRS,566.44,276,19,03:28,MONDAY
ND,0451,TPS,LHR,522.57,261,319,06:35,TUESDAY
LG,0773,BSL,HAU,413.01,243,224,17:10,SATURDAY
6A,0862,GRX,ZIA,215.51,158,173,06:02,MONDAY
EU,0997,PRN,OUL,565.50,135,314,23:21,SUNDAY
SU,0762,BRN,VAA,224.58,114,135,00:13,MONDAY
GE,0430,IEV,LHR,29.31,254,60,03:20,FRIDAY
ME,0260,PUY,HHN,433.43,248,262,09:51,WEDNESDAY
UK,0875,LJU,HHN,486.32,258,134,16:19,TUESDAY
FS,0532,GRX,BGO,548.39,236,301,18:53,MONDAY
FM,0495,KEF,GRO,260.55,103,200,17:27,SUNDAY
A4,0186,BLQ,ODS,548.61,261,50,17:39,FRIDAY
T2,0119,BJV,BMA,923.09,148,303,06:30,MONDAY
MY,0880,SVQ,BIO,250.54,77,220,12:13,FRIDAY
JO,0038,LGG,CTA,395.56,109,183,02:01,FRIDAY
LP,0366,ADA,VCE,54.98,57,280,06:37,THURSDAY
A2,0555,SCQ,BRS,181.30,284,276,16:30,SUNDAY
VX,0149,SAW,DRS,92.25,272,161,02:04,SATURDAY
SZ,0400,FAO,ZAD,663.48,79,36,23:09,MONDAY
BD,0032,ACE,RUN,991.57,188,208,17:35,SUNDAY
6A,0910,ZAZ,ACE,724.93,69,352,05:37,THURSDAY
OK,0808,CAG,ZRH,49.69,287,325,02:50,THURSDAY
5Z,0851,NOC,RMU,799.56,273,164,18:55,THURSDAY
N7,0214,BGY,ANR,626.18,99,143,23:16,SUNDAY
JO,0381,ALC,MPL,246.00,59,216,23:48,TUESDAY
SQ,0200,LBA,DME,12.34,281,352,18:24,FRIDAY
N7,0620,KEF,TZL,613.72,16,334,12:38,FRIDAY
QF,0266,STN,BLQ,571.14,222,181,08:54,TUESDAY
DR,0849,EIN,OLB,977.55,93,217,17:43,MONDAY
TW,0538,CIA,SZG,751.22,241,266,06:17,MONDAY
QR,0732,LUX,KIR,997.58,130,278,18:26,SATURDAY
PK,0040,BCN,LBA,833.65,36,100,06:22,SUNDAY
LB,0423,SVX,PMI,573.30,251,184,12:40,THURSDAY
PE,0235,WMI,TLS,946.44,246,191,08:05,SUNDAY
BX,0350,SJJ,TSF,861.69,111,9,19:36,WEDNESDAY
CA,0201,AYT,BOO,404.50,187,143,02:36,FRIDAY
AH,0373,DUS,BRI,164.32,219,249,19:20,THURSDAY
GB,0610,GRQ,RHO,777.36,34,255,08:05,THURSDAY
BN,0316,VNO,PEG,570.05,256,73,10:50,WEDNESDAY
BR,0030,SNN,BER,442.46,265,276,09:45,MONDAY
D7,0937,VAR,FMO,254.00,40,304,01:10,THURSDAY
KM,0158,LEJ,GOA,522.55,153,104,19:43,WEDNESDAY
AO,0887,LGG,RNS,609.69,116,177,11:08,SUNDAY
TY,0682,NTE,VCE,809.65,117,120,21:11,THURSDAY
JL,0565,OTP,MPL,210.90,284,278,04:25,FRIDAY
MY,0827,BIO,HHN,611.77,159,169,16:35,MONDAY
EI,0621,HAM,HUY,808.78,268,164,04:37,TUESDAY
EI,0159,LIL,BJV,468.85,275,213,07:39,TUESDAY
BX,0726,DLM,NUE,913.19,44,291,00:31,SUNDAY
T2,0436,VAA,ZTH,987.60,287,317,06:04,SUNDAY
JU,0653,TOS,LCY,190.61,132,103,10:52,MONDAY
MR,0947,JER,SDR,52.90,182,314,18:39,FRIDAY
MX,0435,AES,TRD,840.11,282,243,01:04,TUESDAY
ZQ,0814,TZL,ANR,633.29,216,264,17:13,WEDNESDAY
MY,0750,VIE,SXB,52.02,180,143,21:47,FRIDAY
D7,0319,SEN,LUX,165.26,49,151,02:25,FRIDAY
BR,0761,TKU,SVQ,712.35,246,123,14:10,FRIDAY
NW,0897,INI,CDG,920.21,150,26,11:41,MONDAY
6A,0917,TRF,ZTH,595.77,269,52,10:14,WEDNESDAY
TW,0037,ESB,CLJ,750.01,177,50,09:56,TUESDAY
AT,0556,INI,GOT,875.87,149,178,06:40,WEDNESDAY
AV,0346,SVO,JER,529.18,82,133,07:34,FRIDAY
XW,0126,REU,CIA,173.59,143,27,19:37,SUNDAY
IB,0549,GRX,SEN,178.43,130,123,11:54,SUNDAY
SB,0810,TLN,OTP,586.87,79,349,10:10,SUNDAY
SA,0497,SVG,TOS,163.02,102,29,00:33,MONDAY
7Q,0794,TRF,LNZ,142.75,19,154,14:15,MONDAY
6A,0235,TLL,BES,712.11,81,160,09:41,SATURDAY
VX,0257,ZIA,BVA,380.84,168,354,14:19,SUNDAY
RS,0820,SZZ,TBS,943.29,143,300,17:23,FRIDAY
MF,0118,KUN,ZIA,468.59,281,61,16:47,THURSDAY
EQ,0846,XRY,TRD,312.96,280,206,02:03,WEDNESDAY
VP,0063,RTM,MSQ,848.54,172,239,13:46,WEDNESDAY
KL,0358,BRS,CAG,173.67,114,143,22:40,MONDAY
EI,0965,KSC,MAD,469.38,288,319,12:49,WEDNESDAY
OA,0104,RTM,NCL,645.80,2,268,23:50,TUESDAY
CX,0641,LCA,LGG,556.50,172,171,08:15,WEDNESDAY
LR,0423,GLA,BOO,250.31,154,74,16:07,MONDAY
CI,0076,NQZ,LJU,682.88,253,155,20:10,THURSDAY
5U,0037,SXB,AES,747.47,54,13,20:13,WEDNESDAY
UA,0868,SOF,ADB,60.47,236,42,10:05,TUESDAY
SR,0720,OSL,SZG,650.79,24,147,14:09,FRIDAY
AM,0131,VNO,BVA,404.35,12,65,19:42,FRIDAY
VB,0611,FRA,DEB,578.36,160,217,18:25,TUESDAY
LR,0561,BES,SJJ,97.01,102,118,02:58,WEDNESDAY
LP,0475,TSR,INN,675.99,37,30,22:26,SUNDAY
